"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_caIssuers","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","GandiCert (Gandi SAS from FR)","",""
"intermediate_cert <#1>","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFeDCCBGCgAwIBAgIQC5tef2dzroxkMiFlfO5nwTANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0yNDA0MTcwMDAwMDBaFw0zNDA0MTYyMzU5NTlaMDUxCzAJBgNVBAYTAkZSMRIwEAYDVQQKEwlHYW5kaSBTQVMxEjAQBgNVBAMTCUdhbmRpQ2VydDCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBAK49Qu5ro3pTKXIqtRxyGZaCbX9989lhB3aBDQyWLN99EjYcbuQNKwNrom/lkVOL7CqZMVsxXjCO+Vqho2VI2u87KaEYOrMn0K4gICbUJrho0LpDNeFkZwwOLvEFmfaGPugXdHm1iOHj/ACdVtO4c96jJsBXrPl107MmN/nMbZ8zbW/Lmx/3lrA9f0SpRqQz6FwoOe/BEn+52AzRJeEzUQgzI+nKzR9KxFBWiVRzMhU5c/NEE7QmWynOYMI/dPuUCkMhhmYftkQZCXXMORigQjt+IoO4PRkJrbJFD1JkQpkEIDZkxj5JgUsGqQUZoeiQh73v3ggp3xfUUDyMApI972ewc7S2PG9IKO9QNzjU2aFruEJbPJzfnWy6cZ/JtsASjyjdah6oNdNof/HSqyxcxw1ozD4ifRCAEYf7fId9SAwsut0Q92tECSbRUYMYdX1QqZD7teT40IQ4AaPWiXIru1MsyEKlEOULTBrXf1vl7PGJUoUo9+P5dOtFwo0iHdAONg8mO7/AWyPTTPJZDsxjq4aRcZiBzdwTRxbVhgZc3BrDYaDUg8nT6lnc3tQNMHuLNTLGLyfmWwWMRcjsn5MF0E9UkA8trEoeMIdCutolrVWsG7sagUMEBbZPSs9j+JLZXcfw3gfDLcpl2YKy78JU1/F6erjm1K+mJSY3eVqjp4RJAgMBAAGjggFWMIIBUjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS6u0aIRezdWisYxdFO7OM8BlJTrDAfBgNVHSMEGDAWgBROIlQgGJXm427mD/r6uRLtBhePOTAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuZGlnaWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8vY2FjZXJ0cy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3J0MEIGA1UdHwQ7MDkwN6A1oDOGMWh0dHA6Ly9jcmwzLmRpZ2ljZXJ0LmNvbS9EaWdpQ2VydEdsb2JhbFJvb3RHMi5jcmwwEQYDVR0gBAowCDAGBgRVHSAAMA0GCSqGSIb3DQEBCwUAA4IBAQAqsQTCdbSSfPRpe+H+zWSok/VfzwhXviQwNiWZ9S93IRl47Yt9HGJn4YBBvLbmD2UgQc7snOKVGzStvt9J5/MhZzilji+dUhkdUtDZbUsfqy/Fii5AU/2RRXCRWS+6qljOGdpVeSGqqgI88IGOKILH/h7jtJtlHDpriwwKTpXl4FudKWZaqK2Wrz9Fz0jfyY1FbZhkv/dzjN29FQVaxmWr7cNqjKb+H9LuXvuTUxt/uFTzFZHMNw0+iM4Tn4vMVPwa3X02fZ8V1IVWxLcvbhLOEIes1tjdWRXnzDQNDhCJh18t83R8GBEMU3ZX3ZtTaY3iTEJczHfg5c8HflGcPZoZ\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","3337D4E4B4EF6A94F04915D2E86B1F8F47A3C83667DA2519D9B95AE7270AFFE1","",""
"intermediate_cert_notBefore <#1>","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","2024-04-17 00:00","",""
"intermediate_cert_notAfter <#1>","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","2034-04-16 23:59","",""
"intermediate_cert_expiration <#1>","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","GandiCert <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","1759056027","",""
"HSTS_time","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","includes subdomains","",""
"HSTS_preload","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","domain IS marked for preloading","",""
"HPKP","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","No application banner found","",""
"cookie_count","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","0 at '/'","",""
"X-Frame-Options","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","nosniff","",""
"Content-Security-Policy","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","default-src 'self'; frame-src 'self' https://game.crisp.chat https://datasubvention.crisp.help; worker-src blob:; connect-src 'self' https://api-datasubvention-preprod.osc-secnum-fr1.scalingo.io https://client.crisp.chat wss://client.relay.crisp.chat https://storage.crisp.chat wss://stream.relay.crisp.chat https://matomo-datasubvention.osc-secnum-fr1.scalingo.io https://geo.api.gouv.fr https://sentry.incubateur.net; font-src 'self' https://client.crisp.chat; img-src 'self' data: https://image.crisp.chat https://client.crisp.chat https://storage.crisp.chat; script-src 'self' https://client.crisp.chat https://settings.crisp.chat https://matomo-datasubvention.osc-secnum-fr1.scalingo.io https://sentry.incubateur.net 'nonce-sA0wNzBLIzX9909amKXdpg=='; style-src 'self' https://client.crisp.chat 'unsafe-inline'; report-uri https://sentry.incubateur.net; report-to 'csp-endpoint'","",""
"Access-Control-Allow-Origin","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","*","",""
"Cache-Control","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","max-age=1800","",""
"banner_reverseproxy","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","--","","CWE-200"
"heartbleed","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","supported","","CWE-310"
"secure_client_renego","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=79DD02696D431DED947A2DF66236347EFF4F7B7374575540248F4B8D3C42ACFE","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-java_80442","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","100","",""
"protocol_support_score_weighted","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","30","",""
"key_exchange_score","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","90","",""
"key_exchange_score_weighted","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","27","",""
"cipher_strength_score","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","60","",""
"cipher_strength_score_weighted","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","24","",""
"final_score","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","INFO","81","",""
"overall_grade","front-datasubvention-preprod.osc-secnum-fr1.scalingo.io/148.253.96.193","443","OK","A+","",""
